,Erlotinib,Lapatinib,Nilotinib,Nutlin-3a (-),PD0325901,PHA-665752,PLX-4720,Paclitaxel,Palbociclib,Selumetinib,Sorafenib,Tanespimycin
4165,-0.0034392013,0.0007036497,-0.0030496595,0.0010810395,0.0002331534,-3.1890715e-05,0.0007392632,-4.2622047e-05,5.688434e-05,-1.2182587e-05,0.0031077107,1.4860849e-05
4166,-0.0006314815,-0.00028418173,0.0036059883,-0.00045084974,0.0010230709,4.7109934e-05,0.00079146645,5.2598854e-05,0.00013472367,-2.235703e-05,0.0064758784,-7.22519e-05
4167,0.0018418583,0.00041359582,0.0016822738,-0.0006048158,0.00040701518,5.6711295e-05,-0.000724129,3.152055e-05,9.772241e-06,0.00025004052,0.0022091125,0.00011503392
4168,0.007957104,0.0009592563,0.0006058247,-0.00035775916,0.00042978575,8.4771294e-05,-0.0010400519,-0.00019103366,-3.604763e-05,-0.000103519116,0.0056599365,-3.9854123e-05
4169,-0.004679401,-0.00083113427,0.0023846747,-0.0004951113,-0.00023863584,7.189241e-05,-0.00061477703,-2.279495e-06,-3.8657094e-05,7.121683e-05,-0.0009418735,1.3730139e-05
4170,0.0037195992,7.547123e-05,-0.0018085805,0.00014129152,0.00022462769,5.5455734e-05,-0.000686706,3.938578e-05,0.00022098002,2.9904659e-05,0.00071970257,3.2449778e-05
4171,-0.0031057878,0.00046436905,0.0012462749,0.0010134818,-0.00034272217,-1.3595536e-05,0.0012857226,-0.00010557226,1.503183e-05,-5.1568135e-05,0.0023695095,-0.00017512523
4172,-0.0059242076,0.0005706728,0.0011657889,-0.00016751666,6.696874e-05,-6.811228e-06,-0.00072708476,-0.00014367614,-5.4825272e-05,0.00016317151,0.00045268735,-5.5301745e-05
4173,0.0040917885,0.000110173874,0.0010229233,0.0005374249,0.00025774701,5.958582e-05,-0.00017913805,1.4804059e-05,-2.0947951e-05,0.00012713199,0.00087592186,7.2026305e-05
4174,-0.0053414507,-0.00095559703,-0.002055918,0.0002689619,-0.00016542897,1.7097209e-05,-0.0004962123,-5.9806494e-05,-1.2431959e-05,7.597924e-06,-0.0021765053,-1.7326221e-05
4175,-0.0063077463,0.0005262594,0.0034402472,-0.00026421456,0.0002519714,-3.0682836e-06,0.0011843967,-7.683861e-05,-0.000114840164,2.033824e-05,-0.00038851777,-8.1544626e-05
4176,0.005383065,-4.479868e-05,-0.0007058682,-5.441931e-05,-2.7531198e-05,3.9710496e-05,-9.554259e-05,-4.4619628e-05,0.00015215024,-7.873293e-05,-0.0021796597,-0.000109869376
4177,-0.011016653,6.962022e-05,0.006310353,-0.0014852355,-0.0016566248,6.416973e-05,-0.0010499666,-2.6311156e-05,3.013074e-05,2.8415072e-05,-0.00948185,-3.5055058e-05
4178,-0.003962918,-0.0001513847,0.0002027645,-0.00027348226,0.00038725146,2.6010628e-05,0.0017801385,-5.6037086e-05,0.0001738632,1.3141034e-05,-0.0002605974,-1.716062e-05
4179,0.0010095953,0.0008785301,-0.00041606542,-0.0014736742,0.0017066759,2.4063427e-05,-0.0015640586,-5.7189136e-05,-5.839889e-05,-2.7826092e-05,0.0030411016,-5.9839345e-05
4180,-0.00047563706,0.00028039605,0.0007914287,-0.00043587852,-0.000488426,-5.759267e-05,0.00055978424,1.7328379e-05,6.458768e-05,-0.00011916673,-0.0039006732,7.42379e-05
4181,-0.0085364245,0.00048813995,-0.001225682,-4.542021e-05,0.00041152196,4.379252e-05,-0.0013034496,1.6648739e-05,-0.00014112421,-0.00016426413,0.0013168235,-1.241995e-05
4182,-0.0066341287,0.00016466054,-0.0043649212,0.0010041931,-0.00027050497,6.0326365e-05,0.00055197347,-3.974123e-05,0.00015183081,2.7073076e-05,0.005413151,1.3126075e-06
4183,0.007029115,0.00025498404,0.0023836286,-0.0017879064,-0.000565088,5.7013793e-05,-0.00087780115,-6.9047314e-06,0.00018411233,3.6283676e-05,-0.0006638138,-3.0247364e-05
4184,0.005719959,-0.0011131848,0.0014636434,0.00059769186,0.0005265289,6.8686386e-05,0.0007167266,9.73071e-05,0.00012663349,-0.00014426537,0.00081066816,-5.452475e-05
4185,-0.005114828,-0.0005443386,-0.0020550266,0.00056001905,0.0010341943,4.522928e-05,-0.0030904592,-1.9597133e-05,0.00019302397,-5.2806663e-05,-0.0027795243,-4.815313e-06
4186,-0.006029521,0.00063111563,0.0034818468,0.0006534512,0.0008493429,3.243359e-05,0.00067430496,-6.897349e-05,-4.4332e-05,-2.8040024e-06,0.007740339,-4.6503115e-05
4187,-0.00034186328,-0.00013235878,0.0024712237,-0.0007302787,-0.00029753655,3.5657537e-05,0.0016217527,-3.9470062e-05,7.11857e-05,1.7190461e-05,0.005032788,3.164829e-05
4188,0.0022287888,-0.00074858114,-0.0034651153,-0.00016569429,-5.8769314e-05,3.7188605e-05,-0.0015664919,-4.49178e-05,-0.00010520559,0.00014143166,0.0016226117,-8.818447e-05
4189,0.009563943,-0.0010406113,0.005407297,-0.0015905093,0.000109832654,2.4312427e-05,-0.002102211,-4.6176076e-05,0.00022512548,1.0148975e-05,0.0073732077,1.0561087e-05
4190,-0.00292387,-0.00011671389,0.00038482356,0.00011944899,4.713546e-05,1.913992e-05,-0.0003318927,-5.831978e-05,-2.394604e-05,-2.2979753e-05,0.0027436644,-4.5541605e-05
4191,0.0038595134,0.00020826573,-0.00075027026,7.165921e-05,-0.0003003605,1.2763179e-05,-0.00024399864,4.373202e-06,6.8958766e-06,-1.01124115e-05,0.0018237542,3.143274e-05
4192,-0.0013924029,-4.4936794e-05,-0.0004260307,3.597841e-05,-1.9948835e-05,3.3886532e-05,-6.709233e-05,-7.4368254e-05,6.4580745e-05,5.620178e-06,-5.233322e-05,-0.00015245246
4193,0.0073214117,0.0008111642,0.0023211394,4.0200874e-05,0.00094755215,2.8364855e-05,0.00084377435,-3.8600905e-05,4.246499e-05,4.8850558e-05,-0.006651288,-3.9226747e-05
4194,0.004115721,-6.2159204e-05,-0.0009581645,-8.8861234e-05,-0.00016575244,1.4168875e-05,0.0006608318,4.7594276e-06,4.048449e-05,2.3936062e-05,-9.732065e-05,2.0043977e-05
4195,-0.0008601741,0.00053473335,0.0012028696,-0.0017248031,0.00017443181,6.11967e-05,-0.0033093845,-1.7709053e-05,8.683592e-05,5.4795517e-05,0.005088109,2.1456755e-05
4196,0.009801112,-0.000927222,-0.0038116612,1.0771296e-05,0.0006991894,2.4544524e-05,-0.0017979173,-5.387164e-05,0.00011326261,7.2724697e-06,0.0047405744,-7.110215e-08
4197,-0.0006452562,7.7453864e-05,-0.0013430243,2.2139522e-05,0.00011919902,7.2000694e-06,0.00045402133,-3.8230766e-05,-2.6990983e-05,8.057877e-06,-0.0026526763,-3.111895e-05
4198,-0.0062077097,-0.0010644504,0.004193891,-0.0005791007,-0.00012969885,1.0665403e-05,-0.001189784,-1.5495465e-05,8.019393e-05,1.5054746e-06,0.0029135633,2.1315561e-06
4199,-3.0946264e-06,9.9140525e-05,-0.0014961926,-0.0003995929,-0.00051588815,7.8025434e-05,-0.001283213,-6.0128586e-05,8.3369814e-05,-7.9290076e-05,-9.6155956e-05,-2.2477749e-05
4200,0.004091406,-0.0013094348,-0.004823243,0.00040087546,0.0012552321,1.902206e-05,8.309821e-05,-7.23897e-05,-0.00015953934,4.7787373e-05,0.0030386704,1.3710194e-05
4201,-0.00202154,-0.00011636019,-0.004091215,-0.0002604278,0.0009609879,3.638956e-05,0.00039131922,-2.361186e-06,6.1200444e-05,2.99785e-05,0.0046475567,-7.609352e-05
4202,-0.007829635,-0.00072059484,0.0003192093,0.00026871977,0.00054117764,4.470796e-05,0.00042792267,-1.7283483e-05,7.124104e-05,2.4368405e-06,-0.0017049789,1.0774714e-05
4203,0.00034389927,-0.00022256136,-0.00019655589,-0.00019623162,-0.00022709716,3.419569e-05,-0.0004546535,1.7626895e-05,-3.7442085e-05,-4.252762e-05,0.0038583588,-3.9322975e-05
4204,-0.006071969,0.0004430321,-0.0030399798,-0.00050150615,0.00038762105,3.3506873e-05,-0.00090369635,-5.7467287e-06,2.5983913e-06,3.530635e-05,-0.0026195727,4.3025077e-05
4205,0.0065833353,0.00060640386,0.002730138,8.065682e-05,-0.00053989055,2.6144215e-05,0.00080659415,6.7079477e-06,-0.00015734142,4.2937823e-05,0.00042669228,-3.585634e-05
4206,-0.00064911833,0.00036801677,0.004287977,-0.0012208011,-0.0003229201,3.9923965e-05,0.00094145123,-5.8101818e-05,0.000114530536,-5.731671e-05,-0.0028153006,-4.4090397e-05
4207,-0.0042410204,0.00038776326,0.00038535814,0.00030072665,0.00018796367,-6.853159e-06,9.239142e-05,-9.903887e-05,-0.0001000984,1.0788025e-05,-0.003639984,2.3244213e-06
4208,0.0022778276,-0.0008696668,-0.0038072446,-4.2080494e-05,0.00046166283,8.4599465e-05,6.6100096e-05,6.507085e-05,-0.00013182234,9.2209564e-05,-0.0009183918,-5.3877084e-05
4209,0.0023173813,6.68366e-05,0.0021433271,-0.00029273462,-0.0001845105,6.940148e-05,0.00016792676,8.229073e-05,0.00011103078,0.0001283382,-0.0036038812,2.9325975e-05
4210,-0.0076792096,-0.00032463102,-0.0012909181,-0.0006512129,-0.00074986945,0.00010487097,-0.002138616,-6.8962494e-05,4.3028373e-05,-0.0001956148,-0.0077596726,-1.3671663e-05
4211,0.005296546,0.00050959,-0.003930149,-0.0001651663,0.0013352712,-7.1228187e-06,0.00064846117,6.223107e-06,-0.00010878076,-2.6462033e-06,0.002462189,2.4095993e-05
4212,-0.00027350342,-0.00029164966,0.0013786382,0.00040572576,-0.0002991949,3.413658e-05,0.00013099273,0.0001357489,-7.295403e-05,-8.834841e-05,0.0057029794,-0.00017083136
4213,0.002659856,0.00031863624,0.00043220658,-0.00039072387,0.00012200009,7.594615e-05,5.9931815e-05,8.6265376e-05,9.322452e-05,8.724415e-05,0.0041177287,6.316768e-05
4214,-0.0013373992,0.00030166702,-0.0006338372,-0.00037766926,5.609629e-05,6.7752604e-05,-0.00052488263,0.00017147682,0.00029142332,9.538919e-05,0.0013030658,2.8754448e-05
4215,0.008989193,-0.0009627298,0.003386567,0.0006892093,0.0014637987,2.7284382e-06,-0.00036223393,-2.1724894e-05,-9.729738e-05,9.366655e-06,-0.0042528203,-0.00014520032
4216,0.008466231,-0.00073582074,0.002031304,-0.0015437312,0.00016368569,6.0554838e-05,0.0010649711,1.0687032e-05,-2.3078104e-05,8.1929444e-05,-0.0052561658,-9.5685486e-05
4217,0.009345488,-0.000661027,0.0005750666,0.0012261607,-0.0007300631,2.8898807e-05,-0.0036377702,5.1361654e-05,0.00011761086,-1.9131157e-05,-0.007090626,3.189794e-05
4218,0.0023359116,0.0002696807,-0.00030933393,-0.0006541278,6.134931e-05,8.493709e-05,0.00063849456,0.00017204182,5.757342e-05,0.00015715034,0.00084945286,0.00017281428
4219,-0.0061762137,-0.00021941922,-0.0032631431,0.0008545286,-0.0008813251,3.263028e-05,0.0007336179,-8.563175e-05,1.3722786e-06,5.4194666e-06,-0.005693792,-2.4584831e-05
4220,-0.0023297935,0.001074318,0.0027885279,0.00082158163,-0.00020676808,2.3899676e-05,-0.0004975936,2.864529e-05,3.5869103e-05,6.1114064e-05,-0.0021697108,4.875263e-05
4221,-0.004131502,-5.990117e-06,-0.0008538826,-0.00016729283,0.00023216385,3.5484973e-05,-0.00056683505,2.19139e-06,4.8240378e-05,2.6952102e-05,-0.0021651236,1.1173123e-05
4222,0.0012845307,0.00019594964,-0.0001152101,-6.995084e-05,-5.905427e-05,2.2202998e-05,2.3729168e-05,3.8528367e-05,1.6709171e-06,3.898641e-06,-0.0010706902,7.040655e-06
4223,0.004767994,0.00093774963,0.0038830563,-4.858479e-05,0.0007202761,2.949772e-05,-0.0007093167,-3.214413e-05,-4.2065425e-05,5.0156224e-05,-0.007577059,-4.608468e-05
4224,0.002781523,-2.3239856e-05,-0.00011167147,-0.00018389695,-0.00015559125,2.0832817e-05,0.00015179775,-3.0553987e-05,1.40088005e-05,-5.3943226e-05,0.0021516753,-5.406817e-05
4225,-0.003186561,0.00034393708,0.00088908424,-0.00013257722,0.00017114196,9.069174e-06,-0.00013157813,-2.072795e-05,-1.9705463e-05,-1.43471025e-05,-0.00015602267,-8.290468e-06
4226,-0.0007900553,-0.00027471062,0.0015769111,-0.00019002012,-0.00012225159,-1.2765806e-06,0.0003611932,-3.885018e-05,-6.0082075e-05,2.275511e-05,0.00045656585,-3.8218128e-05
4227,-0.0007845583,-0.0005063202,-0.0020113362,-0.0004242678,-0.00032371434,3.475581e-05,-0.0005281973,-3.206689e-05,2.4598188e-05,-4.6058467e-06,-0.0011703692,-4.626124e-05
4228,-0.0026629956,0.00047151197,0.001652947,5.2888623e-05,0.0002536523,-4.7530746e-05,0.0004939929,-8.381141e-06,-9.540876e-05,4.700759e-05,0.0009674214,5.3826705e-05
4229,0.00071498397,0.00042087428,0.00051009323,0.00015260531,-0.00018482222,2.9146579e-05,-0.00066568085,-6.294292e-08,4.831495e-05,9.001614e-05,-0.0007396622,8.402392e-05
4230,-0.0020598078,0.000114755705,-0.001068935,0.0002481388,-0.0002572068,5.331256e-05,0.00029355448,8.711526e-05,-3.9899613e-05,-3.692207e-05,-0.0016469791,-2.0697473e-06
4231,0.0015961395,-0.00013134406,0.0015206867,-0.00033543544,3.358004e-05,1.4276017e-05,-0.0005817363,-1.0275451e-05,-4.7174366e-05,-1.1982903e-06,-0.0012120189,-5.2763822e-05
4232,0.00054433965,-7.4566786e-05,-0.0012417878,0.00027803934,7.228871e-05,0.000102412465,-0.00033029908,-7.453163e-05,3.611324e-05,0.00022705729,0.004756172,0.00015510316
4233,-0.0016837995,-0.00082460715,0.0016645245,-0.00094505283,-0.0002626914,-1.7849645e-05,-0.00019865872,-9.495805e-05,-3.5403158e-05,-4.856136e-05,0.00024705508,-7.7614895e-05
4234,0.0018420537,-0.00014020782,-0.00057628955,3.744065e-05,0.00016783345,1.2197707e-05,0.00038678377,-2.1839922e-05,-3.5256307e-05,-1.8286433e-06,0.0025664717,1.7103255e-05
4235,0.0035304145,0.00026036875,0.000595385,-0.00046374765,0.00021531477,3.590526e-05,-5.0136034e-05,-3.7578302e-05,-9.67551e-06,9.384124e-05,0.002813253,0.00015561384
4236,-0.0014282397,0.0001301874,-0.0012176321,9.492837e-06,-9.717022e-05,-9.933213e-06,0.00053699466,4.394541e-05,-8.756143e-05,3.8454287e-05,0.00026195962,-3.430757e-05
4237,0.0011322296,-8.697111e-05,-0.0020592327,-0.00017912537,0.00046610733,6.232857e-07,0.00018772874,4.0799885e-05,1.3689811e-06,4.0334908e-05,-0.002514306,6.901498e-05
4238,0.0032141486,0.00023914303,-0.00015607811,-0.00013716926,9.488617e-05,2.3790826e-05,-0.00021895251,-8.717411e-06,-2.517599e-06,1.6165432e-05,-0.0010405078,-6.3636116e-06
4239,-0.0044266693,0.00060895475,-0.0005789326,0.0001559921,0.00011606016,-5.1052102e-05,-0.00045816906,-0.00011479618,-0.00037021507,0.00014815305,-0.0035289922,-0.00011774089
4240,0.0018271311,-0.00083515974,0.001960316,0.0002365063,-0.0004772771,3.1612803e-05,0.0010072653,-6.778284e-05,-0.00012812641,5.8796075e-05,-0.008372817,-3.3118245e-05
4241,-0.0009739638,0.00013761823,0.0022968622,-0.00057385897,0.00024053614,6.236831e-05,-0.00031707573,0.00013310129,0.00021233308,0.00016255912,-0.0031821725,0.00016327036
4242,0.0017497918,-0.00026407468,-0.00031400286,-0.0002831891,0.00033408048,4.022131e-05,0.00064749166,-2.8157474e-05,3.9146078e-05,-1.5935628e-05,-0.0033670135,2.7765635e-05
4243,0.0025226516,0.0012882153,0.0021289617,-0.001561788,-0.00040521313,9.364698e-06,0.00064441987,-3.9285398e-05,-0.00013390229,5.263422e-05,8.9955094e-05,-1.1956266e-05
4244,-0.0014330863,0.0002467724,0.0017943508,0.00026997016,0.00062421954,5.7720394e-05,0.0003307063,2.0693597e-05,7.55634e-05,-7.71337e-05,0.0042877137,-1.7516702e-05
4245,-0.0018911564,-0.0003935634,0.0010212156,0.00012566692,9.064151e-05,2.8822724e-05,-0.0007005264,6.39358e-06,5.4794567e-05,2.5307196e-05,0.0039359713,-2.3615694e-05
4246,-0.0018675736,-0.00020029274,0.0023684755,-0.00034642546,-0.00012862374,1.1794494e-05,-0.00030155305,1.0564777e-05,-1.066427e-05,-4.010313e-05,0.0011534948,2.3108923e-06
4247,-0.0008413448,-0.0011293078,-0.0033911194,-0.00034026982,-0.0016157146,2.678265e-05,0.002939499,-1.6894066e-05,0.00017115538,3.00253e-06,-0.0016731748,-5.3371223e-05
4248,-0.0012656344,0.00012448995,-0.00093563204,0.00026053333,-0.0004165607,8.540369e-06,-0.00019782514,-9.216356e-05,-0.00017615939,-5.5194087e-05,-0.00090682716,-0.00013682908
4249,-0.003923939,-7.249363e-05,-0.0025723616,-0.00014615705,0.00036974254,-4.0292343e-05,0.00088401325,-2.8076265e-06,-0.00019433396,-3.662196e-05,0.0035838739,-9.7254764e-05
4250,-0.0017830415,0.00028743307,0.0008399753,-1.0591308e-05,0.00019207409,9.084555e-06,0.00066874316,4.839853e-05,-1.758072e-05,-3.104536e-06,-0.0008852223,-6.0692146e-05
4251,-0.0042428817,0.00018268147,0.0014025529,0.0005604264,-0.00016350133,-2.1843682e-05,-0.00039984274,-0.00012014821,-5.262844e-05,-6.091528e-05,0.0031300068,-0.00018837789
4252,0.0018803237,0.0010717855,-0.0014289662,-0.0014206644,0.0009140898,6.3898566e-05,-0.0024033003,-5.0588977e-05,-4.9125985e-05,5.915308e-05,-0.0074552675,-1.083668e-05
4253,0.0017680721,0.00080882787,-0.00092000014,0.00044401572,-0.0011387649,6.627912e-06,-0.0010226315,-1.1877867e-05,-0.00012399477,-0.000368967,0.003122255,4.103567e-05
4254,0.0040554376,0.00028256624,0.0010313499,0.0001914869,-0.0001462117,3.5425906e-05,-0.00018427169,2.6189507e-06,7.783579e-07,-3.025398e-06,-0.0026468316,-2.4642883e-05
4255,-0.0027994039,-0.00022614581,-0.0015360311,-3.3726974e-05,-0.00038483305,1.8963974e-05,0.0001933467,-3.6138925e-05,-1.6969729e-05,-3.075656e-05,0.0017598362,-3.7353995e-05
4256,-0.0032689185,0.00025513378,0.00019806108,-0.0009613133,-0.0014659959,4.444732e-05,0.00049995654,0.00013900126,0.00029394514,3.5961566e-05,0.007545555,-3.7901125e-05
4257,0.0042247805,-0.00016510853,-0.0013941276,0.00021746785,0.00042465844,2.712025e-08,-0.00040167564,8.11903e-06,5.096791e-05,1.3348046e-05,0.0018968817,2.1251362e-06
4258,0.006609486,-0.0015703853,-0.0032517544,0.0016629964,-0.0004939167,3.487235e-05,0.0015208416,-2.4889725e-05,1.5725987e-05,1.2370047e-05,0.0054110163,-4.6113335e-05
4259,0.0048818183,0.00029643477,0.00065741624,-0.00028309145,0.00024232976,1.3481307e-06,0.0019369301,-6.4145905e-05,-6.243756e-05,3.1021948e-06,-0.007874255,-6.956394e-05
4260,-0.003540345,0.00016104992,0.0010693046,5.7647456e-05,0.0003248557,-1.4649958e-05,0.000406658,-7.330316e-05,-2.6589089e-05,0.00017482882,0.0002294243,9.592825e-05
4261,-0.005122625,0.0003363108,0.0010649401,-0.00087142974,-8.130147e-05,0.00013586819,0.00090054853,-9.3694376e-05,0.00016816655,7.2810355e-05,0.0024601342,0.00021519315
4262,-0.00077984366,0.00012885133,0.0013222686,8.265306e-05,-6.0725517e-05,1.7660937e-05,-0.00012082459,-5.833026e-07,-2.1246853e-05,-1.2432685e-06,0.0019639917,-2.7000537e-05
4263,-0.0059964806,-0.0003245169,-0.0019037983,0.0004607089,0.00028225762,6.900332e-05,-0.00041677675,8.6879545e-06,8.932665e-05,3.4126122e-05,0.0030261276,1.8456463e-05
4264,0.0072496026,0.0007375578,-0.0029890626,0.0009283124,-0.000651539,2.7650378e-05,-0.0017422595,-7.202764e-05,-0.00010201422,-0.00016591446,-0.0003347286,-1.5421369e-05
4265,0.0077379807,0.00014454286,0.002863973,0.000324149,-0.00035421018,4.529837e-06,0.00071768556,-7.219472e-05,-9.056883e-05,-3.2164913e-05,-0.002311093,-4.6851517e-05
4266,0.0065641473,0.0009278123,-0.0010098437,3.958774e-05,0.00014394043,4.0706233e-05,0.0011249915,-4.6692076e-05,-4.486429e-05,0.00020875139,0.0062954514,-9.6745316e-05
4267,-0.0038709647,-0.00017022344,0.0031172365,0.00034623875,-0.0010098151,1.2102307e-05,-0.0006210784,-0.00017246138,0.00036846337,2.2618675e-05,0.0041838223,-0.00016288925
4268,-0.0041793627,0.0003132024,-0.0007328701,0.00037098402,-9.524522e-06,-9.9133895e-06,-0.00070082,-2.1402666e-05,-1.5177511e-05,-6.732307e-05,0.0010829653,-1.2810456e-05
4269,-0.0033049178,0.0003134841,-0.0005570221,0.00027596657,-0.0006506248,6.015827e-05,-0.0007781959,-5.6903194e-05,-7.337326e-05,-0.00043195332,0.0021126207,0.00010505509
4270,-0.0035273035,-0.0003570408,-0.0020810494,8.29539e-05,-2.3468656e-06,8.863073e-05,0.0006244938,6.716147e-05,-2.5523783e-05,-1.8388313e-06,-0.0002972315,-2.4668007e-05
4271,-0.00015425387,7.679311e-05,0.0031648092,0.0010748168,-0.0003339327,2.5689116e-05,0.0007871065,1.5534753e-05,0.00017659989,-7.874653e-06,0.004250168,-7.9842444e-05
4272,0.005755567,-0.0009618302,0.0020744628,0.0012277621,-0.0002814431,2.0823201e-05,0.0016184483,3.0289013e-05,-9.0928175e-08,-7.297537e-05,-0.005408786,3.1517575e-06
4273,-0.0018359115,0.0005095956,-0.0014321331,-0.0012349973,5.9212314e-05,-6.1528466e-05,0.00040514793,0.0001837957,0.00036715966,-0.00030063692,-0.0004897984,0.00021293672
4274,0.005154691,0.0009539988,-0.0033009648,-0.0009977611,0.0019946373,0.00019272623,0.0030622748,0.0002842184,5.4404165e-05,0.00028565677,-0.0051879026,0.00024255471
4275,-1.7901651e-06,5.404822e-05,0.0015066296,-0.0004955267,0.0008363403,0.00018223841,0.00056888734,0.0004957672,0.00031006575,0.00030240117,0.000636966,0.0003912356
4276,0.0039029566,0.0022158253,0.007217785,-0.0012732311,-0.0015386984,4.7693567e-05,-0.00082260475,1.2414254e-05,-7.783969e-06,3.832422e-05,0.002963888,-1.3306541e-06
4277,0.0007790439,0.00011774387,-0.001933705,-0.00037376277,3.3284323e-05,2.0835729e-05,-0.0006024294,-9.594335e-06,-1.2146805e-05,-6.61734e-06,-0.00026723216,-1.0809968e-05
4278,0.0019175702,-0.00057721004,-0.0031497446,-0.0012413654,3.8890116e-06,7.980436e-05,-0.0004490007,-5.6432098e-05,9.8218974e-05,3.8164297e-05,0.0009879735,-2.2173017e-05
4279,-0.0018177985,0.00025031142,0.0011678019,-0.0002741681,-0.00028868267,5.4011718e-05,-0.00012612337,-9.45319e-06,8.71092e-05,-9.987613e-05,0.0021962237,1.1115388e-06
4280,0.0025563429,0.000471927,-0.0008469588,1.8223274e-05,-0.0006873767,6.5219654e-05,-4.4247234e-05,7.54091e-05,0.00010694947,-0.00039141826,0.00060888013,-5.1018207e-05
4281,-0.0035670267,-0.00016763042,0.0010010195,5.4477176e-05,0.00029471653,4.4179156e-05,-0.0003020696,4.3128726e-05,1.8425988e-05,-2.3988881e-05,-0.0004358751,-2.4271385e-05
4282,-0.0006193196,0.0011695505,0.005860135,0.0013561968,-0.0012885728,1.8658493e-05,0.00025774507,-6.915128e-05,1.934061e-05,2.526593e-05,-0.004363788,-4.552088e-05
4283,0.0012084747,-0.0005336219,-0.0018022155,0.0010489601,0.0012872966,6.2804897e-06,0.0020495886,7.202871e-05,-6.952012e-05,-7.47259e-05,0.0061405157,-0.000107555206
4284,-0.0031342392,3.970391e-05,0.0016678054,6.181961e-05,-0.0007695145,-6.159802e-05,-0.00039683585,0.00014680644,-9.736898e-05,-0.00022555645,0.0016168851,-0.0001039539
4285,0.005698402,0.001211281,-0.006560162,0.0012006495,0.000596518,4.5274894e-05,0.0020008285,-1.6575752e-05,-0.00010095693,7.541834e-06,-0.003290575,4.4503155e-05
4286,0.0010036392,0.00032948388,0.0006520683,-0.00014999254,-0.00039948453,-1.3302602e-05,0.0008906239,-3.8066726e-05,-4.245546e-06,-8.520615e-06,-0.0037169438,-5.155595e-05
4287,-0.0034412036,-6.12588e-05,0.001412031,-0.00023127497,0.00017796808,1.4449151e-05,0.00022259267,1.337782e-05,-1.09813745e-05,9.164404e-06,-0.002359852,-1.2834285e-05
4288,0.0072536403,0.00051054737,-0.00442724,0.0009982771,0.00089380867,-2.3937423e-06,-0.00031770012,-6.9581314e-05,-6.7768924e-05,-5.3659187e-05,0.0062554344,-6.314576e-05
